"","name","label"
"708","m78i","na - during first 2 days health provider: tell where to get help with breastfeed"
"709","m78j","na - during first 2 days health provider: ask if have problems with urination"
"710","m78k","na - during first 2 days health provider: ask if have pain"
"711","m78l","na - during first 2 days health provider: ask if feel sad or depressed"
"712","m78m","na - during first 2 days health provider: cs"
"713","m78n","na - during first 2 days health provider: cs"
"714","m78o","na - during first 2 days health provider: cs"
"715","m78p","na - during first 2 days health provider: cs"
"716","m80","pregnancy outcome for this section"
"717","m81a","place obtained iron tablets/syrup: government hospital"
"718","m81b","place obtained iron tablets/syrup: government polyclinic"
"719","m81c","place obtained iron tablets/syrup: government health center"
"720","m81d","place obtained iron tablets/syrup: government clinic"
"721","m81e","place obtained iron tablets/syrup: chps center/government health post"
"722","m81f","place obtained iron tablets/syrup: community health services (outreach)"
"723","m81g","place obtained iron tablets/syrup: other public sector"
"724","m81h","na - place obtained iron tablets/syrup: cs public sector"
"725","m81i","na - place obtained iron tablets/syrup: cs public sector"
"726","m81j","place obtained iron tablets/syrup: private hospital"
"727","m81k","place obtained iron tablets/syrup: pharmacy"
"728","m81l","na - place obtained iron tablets/syrup: private doctor"
"729","m81m","place obtained iron tablets/syrup: private clinic"
"730","m81n","place obtained iron tablets/syrup: maternity home"
"731","m81o","place obtained iron tablets/syrup: community health services (mobile clinic)"
"732","m81p","place obtained iron tablets/syrup: other private medical sector"
"733","m81q","na - place obtained iron tablets/syrup: cs private medical"
"734","m81r","na - place obtained iron tablets/syrup: cs private medical"
"735","m81na","place obtained iron tablets/syrup: ngo hospital"
"736","m81nb","place obtained iron tablets/syrup: other ngo medical sector"
"737","m81nc","na - place obtained iron tablets/syrup: cs ngo"
"738","m81nd","na - place obtained iron tablets/syrup: cs ngo"
"739","m81ne","na - place obtained iron tablets/syrup: cs ngo"
"740","m81s","place obtained iron tablets/syrup: shop"
"741","m81t","place obtained iron tablets/syrup: market"
"742","m81u","na - place obtained iron tablets/syrup: cs other sector"
"743","m81v","na - place obtained iron tablets/syrup: cs other sector"
"744","m81w","na - place obtained iron tablets/syrup: cs other sector"
"745","m81x","place obtained iron tablets/syrup: other"
"746","m82","na - during pregnancy received food/cash through assistance program"
"747","ml0","type of mosquito bed net(s) child slept under last night"
"748","ml1","number of times took fansidar during pregnancy"
"749","ml2","source of antimalarial during pregnancy"
"750","mnb1","na - time after birth child was bathed"
"751","mnb3","na - device used to cut the cord"
"752","mnb4","na - was the device new or had it been used before"
"753","mnb5","na - was the device boiled before used to cut the cord"
"754","mnb6","na - anyting applied to the cord from the time it was cut until it fell off"
"755","mnb7a","na - what was applied to the cord: chlorhexidine"
"756","mnb7b","na - what was applied to the cord: other antiseptic (alcohol, spirit, gentian vi"
"757","mnb7c","na - what was applied to the cord: mustard oil"
"758","mnb7d","na - what was applied to the cord: ash"
"759","mnb7e","na - what was applied to the cord: animal dung"
"760","mnb7f","na - what was applied to the cord: cs"
"761","mnb7g","na - what was applied to the cord: cs"
"762","mnb7h","na - what was applied to the cord: cs"
"763","mnb7i","na - what was applied to the cord: cs"
"764","mnb7j","na - what was applied to the cord: cs"
"765","mnb7x","na - what was applied to the cord: other"
"766","mnb7z","na - what was applied to the cord: don't know"
"767","mnb10","na - was chlorhexidine applied to the cord at any time"
"768","mnb11","na - time after cord was cut chlorhexidine was first applied"
"769","mnb12","na - days chlorhexidine was applied to the cord"
"770","mh3a","na - during antenatal care discussed: where to deliver baby"
"771","mh3b","na - during antenatal care discussed: if wanted a relative, friend, neighbor dur"
"772","mh3c","na - during antenatal care discussed: transportation to delivery place"
"773","mh3d","na - during antenatal care discussed: source of funds for delivery"
"774","mh3e","na - during antenatal care discussed: asking someone as blood donor if necessary"
"775","mh3f","na - during antenatal care discussed: find healthcare provider to deliver child"
"776","mh3g","na - during antenatal care discussed: cs"
"777","mh3h","na - during antenatal care discussed: cs"
"778","mh3i","na - during antenatal care discussed: cs"
"779","mh5","na - healthcare provider measure blood pressure before delivery"
"780","mh6","na - while in labor wanted to have someone by your side"
"781","mh7","na - while in labor the person you wanted by your side was with you"
"782","mh8","na - while in labor how much time the person you wanted by your side was allowed"
"783","mh9","na - reason the person you wanted by your side was not with you during labor"
"784","mh10","na - during delivery wanted to have someone by your side"
"785","mh11","na - during delivery the person you wanted by your side was with you"
"786","mh12","na - during delivery how much time the person you wanted by your side was allowe"
"787","mh13","na - reason the person you wanted by your side was not with you during delivery"
"788","mh14","na - was an instrument used to help pull out the baby"
"789","mh15","na - while in labor or delivery did feel ignored/neglected by facility staff"
"790","mh16","na - while in labor or delivery did have privacy"
"791","mh17a","na - at delivery place did healthcare providers: treated you with respect"
"792","mh17b","na - at delivery place did healthcare providers: explained examinations/procedur"
"793","mh17c","na - at delivery place did healthcare providers: took best care of you"
"794","mh17d","na - at delivery place did healthcare providers: cs"
"795","mh17e","na - at delivery place did healthcare providers: cs"
"796","mh18a","na - during stay at health facility: shared bed with other patient"
"797","mh18b","na - during stay at health facility: rest/sleep on floor without mattress"
"798","mh18c","na - during stay at health facility: cs"
"799","mh18d","na - during stay at health facility: cs"
"800","mh19","na - during stay at health facility were denied medical services for lack of mon"
"801","mh20","na - were delayed or prevented to leave facility because of lack of payment"
"802","mh21a","na - during stay staff at health facility: slap you"
"803","mh21b","na - during stay staff at health facility: hit or punch you"
"804","mh21c","na - during stay staff at health facility: physically threaten you"
"805","mh21d","na - during stay staff at health facility: physically mistreat or harm you"
"806","mh21e","na - during stay staff at health facility: cs"
"807","mh21f","na - during stay staff at health facility: cs"
"808","mh22a","na - during stay staff at health facility: shout at you"
"809","mh22b","na - during stay staff at health facility: say or do something to humilliate you"
"810","mh22c","na - during stay staff at health facility: verbally threaten"
"811","mh22d","na - during stay staff at health facility: verbally mistreat you in any other wa"
"812","mh22e","na - during stay staff at health facility: cs"
"813","mh22f","na - during stay staff at health facility: cs"
"814","mh23","na - did health facility have toilet/latrine for patitents"
"815","mh24","na - at any time wanted to use toilet/latrine but was not working"
"816","mh25","na - where did baby stay in first two days after birth"
"817","v400","line number of child used for questions on liquids and foods"
"818","v409","gave child plain water"
"819","v409a","na - gave child sugar water"
"820","v410","gave child fruit juice/fruit flavored drinks"
"821","v410a","gave child tea or coffee/herbal drinks"
"822","v410as","tea or coffee/herbal drink was sweetened"
"823","v411","gave child tinned, powdered or fresh milk"
"824","v411s","tinned, powdered or fresh milk was sweetened"
"825","v411a","gave child baby formula"
"826","v412","na - gave child fresh milk"
"827","v412a","na - gave child fortified baby food (cerelac, etc)"
"828","v412b","na - gave child other porridge/gruel"
"829","v412c","gave child soup/clear broth"
"830","v413","gave child other liquid"
"831","v413s","other liquid was sweetened"
"832","v413a","gave child yogurt as a drink"
"833","v413as","yogurt as a drink was sweetened"
"834","v413b","na - gave child soy milk"
"835","v413bs","na - soy milk was sweetened"
"836","v413c","gave child chocolate flavored drinks"
"837","v413d","gave child sodas/malt/sports/energy drinks"
"838","v413e","na - gave child cs liquid"
"839","v413f","na - gave child cs liquid"
"840","v413g","na - gave child cs liquid"
"841","v413h","na - gave child cs liquid"
"842","v413i","na - gave child cs liquid"
"843","v414a","gave child any other vegetables"
"844","v414b","gave child sausages, hot dogs, frankfurters, ham, bacon, salami, canned food"
"845","v414c","gave child nuts, seeds"
"846","v414d","gave child any insects"
"847","v414e","gave child bread, noodles, other made from grains"
"848","v414f","gave child plantains, potatoes, cassava, or other tubers"
"849","v414g","gave child eggs"
"850","v414h","gave child any other meat (beef, pork, lamb, chicken, etc)"
"851","v414i","gave child pumpkin, carrots, squash (yellow or orange inside)"
"852","v414j","gave child any dark green leafy vegetables"
"853","v414k","gave child mangoes, papayas, other vitamin a fruits"
"854","v414l","gave child any other fruits"
"855","v414m","gave child liver, heart, other organs"
"856","v414n","gave child fish or shellfish"
"857","v414o","gave child food made from beans, peas, lentils"
"858","v414p","gave child hard/soft cheese"
"859","v414q","na - gave child oil, fats, butter, products made of them"
"860","v414r","gave child chocolates, sweets, candies, pastries, etc"
"861","v414s","gave child other solid-semisolid food"
"862","v414t","gave child chips, crisps, french fries, fried dough, instant noodles"
"863","v414u","gave child red palm oil"
"864","v414v","gave child yogurt"
"865","v414w","gave child sentinel sweet foods"
"866","v414wa","na - gave child cs foods"
"867","v414wb","na - gave child cs foods"
"868","v414wc","na - gave child cs foods"
"869","v414wd","na - gave child cs foods"
"870","v414we","na - gave child cs foods"
"871","v465","disposal of youngest child's stools when not using toilet"
"872","v469e","times gave child powdered/tinned/fresh milk"
"873","v469f","times gave child infant formula"
"874","v469x","times gave child yogurt"
"875","v486","last 6 months, health care provider advised what to feed to child"
"876","hidx","index to birth history"
"877","h1","has health card"
"878","h1a","has health card and or other vaccination document"
"879","h2","received bcg"
"880","h2d","bcg day"
"881","h2m","bcg month"
"882","h2y","bcg year"
"883","h3","received dpt 1"
"884","h3d","dpt 1 day"
"885","h3m","dpt 1 month"
"886","h3y","dpt 1 year"
"887","h4","received polio 1"
"888","h4d","polio 1 day"
"889","h4m","polio 1 month"
"890","h4y","polio 1 year"
"891","h5","received dpt 2"
"892","h5d","dpt 2 day"
"893","h5m","dpt 2 month"
"894","h5y","dpt 2 year"
"895","h6","received polio 2"
"896","h6d","polio 2 day"
"897","h6m","polio 2 month"
"898","h6y","polio 2 year"
"899","h7","received dpt 3"
"900","h7d","dpt 3 day"
"901","h7m","dpt 3 month"
"902","h7y","dpt 3 year"
"903","h8","received polio 3"
"904","h8d","polio 3 day"
"905","h8m","polio 3 month"
"906","h8y","polio 3 year"
"907","h9","received measles 1"
"908","h9d","measles 1 day"
"909","h9m","measles 1 month"
"910","h9y","measles 1 year"
"911","h9a","received measles 2"
"912","h9ad","measles 2 day"
"913","h9am","measles 2 month"
"914","h9ay","measles 2 year"
"915","h0","received polio 0"
"916","h0d","polio 0 day"
"917","h0m","polio 0 month"
"918","h0y","polio 0 year"
"919","h10","ever had vaccination"
"920","h25d","day of birth from vaccination card"
"921","h25m","month of birth from vaccination card"
"922","h25y","year of birth from vaccination card"
"923","h26","photograph of vaccination card available"
"924","h33","received vitamin a1 (most recent)"
"925","h33d","vitamin a1 day"
"926","h33m","vitamin a1 month"
"927","h33y","vitamin a1 year"
"928","h40","na - received vitamin a2 (2nd most recent)"
"929","h40d","na - vitamin a2 day"
"930","h40m","na - vitamin a2 month"
"931","h40y","na - vitamin a2 year"
"932","h50","received hepatitis b at birth"
"933","h50d","hepatitis b at birth day"
"934","h50m","hepatitis b at birth month"
"935","h50y","hepatitis b at birth year"
"936","h51","received pentavalent 1"
"937","h51d","pentavalent 1 day"
"938","h51m","pentavalent 1 month"
"939","h51y","pentavalent 1 year"
"940","h52","received pentavalent 2"
"941","h52d","pentavalent 2 day"
"942","h52m","pentavalent 2 month"
"943","h52y","pentavalent 2 year"
"944","h53","received pentavalent 3"
"945","h53d","pentavalent 3 day"
"946","h53m","pentavalent 3 month"
"947","h53y","pentavalent 3 year"
"948","h54","received pneumococcal 1"
"949","h54d","pneumococcal 1 day"
"950","h54m","pneumococcal 1 month"
"951","h54y","pneumococcal 1 year"
"952","h55","received pneumococcal 2"
"953","h55d","pneumococcal 2 day"
"954","h55m","pneumococcal 2 month"
"955","h55y","pneumococcal 2 year"
"956","h56","received pneumococcal 3"
"957","h56d","pneumococcal 3 day"
"958","h56m","pneumococcal 3 month"
"959","h56y","pneumococcal 3 year"
"960","h57","received rotavirus 1"
"961","h57d","rotavirus 1 day"
"962","h57m","rotavirus 1 month"
"963","h57y","rotavirus 1 year"
"964","h58","received rotavirus 2"
"965","h58d","rotavirus 2 day"
"966","h58m","rotavirus 2 month"
"967","h58y","rotavirus 2 year"
"968","h59","na - received rotavirus 3"
"969","h59d","na - rotavirus 3 day"
"970","h59m","na - rotavirus 3 month"
"971","h59y","na - rotavirus 3 year"
"972","h60","received inactivated polio (ipv)"
"973","h60d","inactivated polio (ipv) day"
"974","h60m","inactivated polio (ipv) month"
"975","h60y","inactivated polio (ipv) year"
"976","h61","received hepatitis b 1"
"977","h61d","hepatitis b 1 day"
"978","h61m","hepatitis b 1 month"
"979","h61y","hepatitis b 1 year"
"980","h62","received hepatitis b 2"
"981","h62d","hepatitis b 2 day"
"982","h62m","hepatitis b 2 month"
"983","h62y","hepatitis b 2 year"
"984","h63","received hepatitis b 3"
"985","h63d","hepatitis b 3 day"
"986","h63m","hepatitis b 3 month"
"987","h63y","hepatitis b 3 year"
"988","h64","received hib 1"
"989","h64d","hib 1 day"
"990","h64m","hib 1 month"
"991","h64y","hib 1 year"
"992","h65","received hib 2"
"993","h65d","hib 2 day"
"994","h65m","hib 2 month"
"995","h65y","hib 2 year"
"996","h66","received hib 3"
"997","h66d","hib 3 day"
"998","h66m","hib 3 month"
"999","h66y","hib 3 year"
"1000","h67","na - received pentavalent 4"
"1001","h67d","na - pentavalent 4 day"
"1002","h67m","na - pentavalent 4 month"
"1003","h67y","na - pentavalent 4 year"
"1004","h68","hepatitis b at birth received within 24 of birth"
"1005","h69","place where most vaccinations were received"
"1006","hidxa","index to birth history"
"1007","h11","had diarrhea recently"
"1008","h11b","na - blood in the stools"
"1009","h12a","diarrhea: government hospital"
"1010","h12b","diarrhea: government polyclinic"
"1011","h12c","diarrhea: government health center"
"1012","h12d","diarrhea: government clinic"
"1013","h12e","diarrhea: chps center/government health post"
"1014","h12f","diarrhea: community health services (outreach)"
"1015","h12g","diarrhea: other public sector"
"1016","h12h","na - diarrhea: cs public sector"
"1017","h12i","na - diarrhea: cs public sector"
"1018","h12j","diarrhea: private hospital/clinic"
"1019","h12k","diarrhea: private pharmacy"
"1020","h12l","na - diarrhea: private doctor"
"1021","h12m","diarrhea: private clinic"
"1022","h12n","diarrhea: maternity home"
"1023","h12o","diarrhea: community health services (mobile clinic)"
"1024","h12p","diarrhea: other private medical sector"
"1025","h12q","na - diarrhea: cs private medical"
"1026","h12r","na - diarrhea: cs private medical"
"1027","h12na","diarrhea: ngo hospital"
"1028","h12nb","diarrhea: other ngo medical sector"
"1029","h12nc","na - diarrhea: cs ngo"
"1030","h12nd","na - diarrhea: cs ngo"
"1031","h12ne","na - diarrhea: cs ngo"
"1032","h12s","diarrhea: shop/market"
"1033","h12t","diarrhea: traditional practitioner"
"1034","h12u","diarrhea: drug peddler"
"1035","h12v","na - diarrhea: cs other sector"
"1036","h12w","na - diarrhea: cs other sector"
"1037","h12x","diarrhea: other"
"1038","h12y","diarrhea: no treatment"
"1039","h12z","diarrhea: medical treatment"
"1040","h13","given oral rehydration"
"1041","h13b","na - given pre-packaged ors liquid"
"1042","h14","given recommended home solution"
"1043","h15","given antibiotic pills or syrups"
"1044","h15a","given antimotility"
"1045","h15b","given antibiotic injection"
"1046","h15c","given intravenous (iv)"
"1047","h15d","given home remedy, herbal medicine"
"1048","h15e","given zinc"
"1049","h15f","given other (not antibiotic, antimotility, zinc)"
"1050","h15g","given unknown pill or syrup"
"1051","h15h","given non-antibiotic injection"
"1052","h15i","given unknown injection"
"1053","h15j","na - given cs"
"1054","h15k","na - given cs"
"1055","h15l","na - given cs"
"1056","h15m","na - given cs"
"1057","h20","given other treatment"
"1058","h21a","given no treatment"
"1059","h21","received any treatment"
"1060","h22","had fever in last two weeks"
"1061","h31","had cough in last two weeks"
"1062","h31b","short, rapid breaths"
"1063","h31c","problem in the chest or blocked or running nose"
"1064","h31d","na - had fever/cough in last 2 weeks: amount offered to drink"
"1065","h31e","na - had fever/cough in last 2 weeks: amount offered to eat"
"1066","h32a","fever/cough: government hospital"
"1067","h32b","fever/cough: government polyclinic"
"1068","h32c","fever/cough: government health center"
"1069","h32d","fever/cough: government clinic"
"1070","h32e","chps center/government health post"
"1071","h32f","fever/cough: community health services (outreach)"
"1072","h32g","fever/cough: other public sector"
"1073","h32h","na - fever/cough: cs public sector"
"1074","h32i","na - fever/cough: cs public sector"
"1075","h32j","fever/cough: private hospital"
"1076","h32k","fever/cough: private pharmacy"
"1077","h32l","na - fever/cough: private doctor"
"1078","h32m","fever/cough: private clinic"
"1079","h32n","fever/cough: maternity home"
"1080","h32o","fever/cough: community health services (mobile clinic)"
"1081","h32p","fever/cough: other private medical sector"
"1082","h32q","na - fever/cough: cs private medical"
"1083","h32r","na - fever/cough: cs private medical"
"1084","h32na","fever/cough: ngo hospital"
"1085","h32nb","fever/cough: other ngo medical sector"
"1086","h32nc","na - fever/cough: cs ngo"
"1087","h32nd","na - fever/cough: cs ngo"
"1088","h32ne","na - fever/cough: cs ngo"
"1089","h32s","fever/cough: shop/market"
"1090","h32t","fever/cough: traditional practitioner"
"1091","h32u","fever/cough: drug peddler"
"1092","h32v","na - fever/cough: cs other sector"
"1093","h32w","na - fever/cough: cs other sector"
"1094","h32x","fever/cough: other"
"1095","h32y","fever/cough: no treatment"
"1096","h32z","fever/cough: medical treatment"
"1097","h34","vitamin a in last 6 months"
"1098","h37a","sp/fansidar taken for fever"
"1099","h37b","chloroquine taken for fever"
"1100","h37c","amodiaquine taken for fever"
"1101","h37d","quinine taken for fever"
"1102","h37da","quinine injection/iv taken for fever"
"1103","h37e","combination with artemisinin taken for fever"
"1104","h37aa","artesunate rectal taken for fever"
"1105","h37ab","artesunate injection/iv taken for fever"
"1106","h37f","na - cs antimalarial taken for fever"
"1107","h37g","na - cs antimalarial taken for fever"
"1108","h37h","other antimalarial taken for fever"
"1109","h37i","antibiotic pill/syrup taken for fever"
"1110","h37j","antibiotic injection taken for fever"
"1111","h37k","aspirin taken for fever"
"1112","h37l","acetaminophen/paracetamol/panadol taken for fever"
"1113","h37m","ibuprofen taken for fever"
"1114","h37n","amoxicillin taken for fever"
"1115","h37o","cotrimoxazole taken for fever/cough"
"1116","h37p","herbal medicine for fever/cough"
"1117","h37q","na - cs other for fever/cough"
"1118","h37r","na - cs other for fever/cough"
"1119","h37x","other taken for fever"
"1120","h37y","nothing taken and didn't seek treatment for fever/cough"
"1121","h37z","don't know if or what was taken for fever"
"1122","h38","diarrhea in last 2 weeks: amount offered to drink"
"1123","h39","diarrhea in last 2 weeks: amount offered to eat"
"1124","h42","last 12 months given iron pills, sprinkles or syrup"
"1125","h43","drugs for intestinal parasites in last 6 months"
"1126","h44a","place first sought treatment for diarrhea"
"1127","h46a","place first sought treatment for fever"
"1128","h46b","number of days after fever began sought advice or treatment"
"1129","h47","blood taken from child's finger/heel for testing"
"1130","h70a","past 3 months health care provider measured child's weight"
"1131","h70b","past 3 months health care provider measured child's length/height"
"1132","h70c","past 3 months health care provider measured child's upper arm"
"1133","h71","was respondent told that child had malaria"
"1134","h80a","na - last 12 months given: local name for multiple micronutrient powder"
"1135","h80b","na - last 12 months given: local name ready to use therapeutic food"
"1136","h80c","na - last 12 months given: local name for ready to use supplemental food"
"1137","h80d","na - last 12 months given: cs"
"1138","h80e","na - last 12 months given: cs"
"1139","h80f","na - last 12 months given: cs"
"1140","h80g","na - last 12 months given: cs"
"1141","ml20a","timing of start of combination with artemisinin"
"1142","hwidx","index to birth history"
"1143","hw1","child's age in months"
"1144","hw2","child's weight in kilograms (1 decimal)"
"1145","hw3","child's height in centimeters (1 decimal)"
"1146","hw13","result of measurement - height/weight"
"1147","hw15","height: lying or standing"
"1148","hw16","day of birth of child"
"1149","hw17","date measured (day)"
"1150","hw18","date measured (month)"
"1151","hw19","date measured (year)"
"1152","hw51","line number of parent/caretaker"
"1153","hw52","read consent statement - hemoglobin"
"1154","hw53","hemoglobin level (g/dl - 1 decimal)"
"1155","hw55","result of measurement - hemoglobin"
"1156","hw56","hemoglobin level adjusted for altitude (g/dl - 1 decimal)"
"1157","hw57","anemia level"
"1158","hw58","na - agrees to referral - anemia"
"1159","hw70","height/age standard deviation (new who)"
"1160","hw71","weight/age standard deviation (new who)"
"1161","hw72","weight/height standard deviation (new who)"
"1162","hw73","bmi standard deviation (new who)"
"1163","s114","highest educational level"
"1164","s115","highest grade/form/year at that level"
"1165","s904","partner's level of education"
"1166","s905","partner's highest grade"
"1167","s1116","registered with the national health insurance scheme or nhis"
"1168","s1117a","reason not registered with nhids: not heard of nihs"
"1169","s1117b","reason not registered with nhids: cannot afford premium"
"1170","s1117c","reason not registered with nhids: do not trust"
"1171","s1117d","reason not registered with nhids: don't need health insurance"
"1172","s1117e","reason not registered with nhids: nhis does not cover health services i need"
"1173","s1117f","reason not registered with nhids: don't understand scheme"
"1174","s1117g","reason not registered with nhids: dont know where to register"
"1175","s1117h","reason not registered with nhids: no easy access to health facility"
"1176","s1117i","reason not registered with nhids: do not like the attitude of staff in a health"
"1177","s1117j","reason not registered with nhids: those with insurance are given substandard ser"
"1178","s1117k","reason not registered with nhids: don't get sick (cs)"
"1179","s1117l","reason not registered with nhids: has no time to go (cs)"
"1180","s1117x","reason not registered with nhids: other"
"1181","s1118b","reason for dropping out of nhis: cannot afford premium"
"1182","s1118c","reason for dropping out of nhis: do not trust"
"1183","s1118d","reason for dropping out of nhis: don't need health insurance"
"1184","s1118e","reason for dropping out of nhis: nhis does not cover health services i need"
"1185","s1118f","reason for dropping out of nhis: don't understand scheme"
"1186","s1118g","reason for dropping out of nhis: don't know where to register"
"1187","s1118h","reason for dropping out of nhis: no easy access to health facility"
"1188","s1118i","reason for dropping out of nhis: do not like the attitute of staff in a health f"
"1189","s1118j","reason for dropping out of nhis:those with insurance are given substandard servi"
"1190","s1118k","reason for dropping out of nhis: don't get sick (cs)"
"1191","s1118l","reason for dropping out of nhis: has no time to go (cs)"
"1192","s1118m","reason for dropping out of nhis: card not renewed/ missing or lost/ burnt or bro"
"1193","s1118x","reason for dropping out of nhis: other"
"1194","s1119","hold a valid nhis card"
"1195","s1120a","reason for not having a valid nhis: registered, not paid fully"
"1196","s1120b","reason for not having a valid nhis: registered, card not received"
"1197","s1120c","reason for not having a valid nhis: registered, waiting period"
"1198","s1120d","reason for not having a valid nhis: not renewed registration"
"1199","s1120e","reason for not having a valid nhis: lost nhis card"
"1200","s1120x","reason for not having a valid nhis: other"
"1201","s1121","times visited health facility last 6 month"
"1202","s1122","times accessed health facility using nhis"
"1203","s1123a1","out of pocket payments for consultation"
"1204","s1123a2","co-payment of full payment for consultation"
"1205","s1123b1","out of pocket payment for drugs"
"1206","s1123b2","co-payment of full payment for drugs"
"1207","s1123c1","out of pocket payment for diagnosis"
"1208","s1123c2","co-payment of full payment for diagnosis"
"1209","s1123d1","out of pocket payment for admission"
"1210","s1123d2","co-payment of full payment for admission"
"1211","s1123e1","out of pocket payment for surgical"
"1212","s1123e2","co-payment of full payment for surgical"
"1213","s1123f1","out of pocket payment for other health services"
"1214","s1123f2","co-payment of full payment for other health services"
"1215","s1202aa","message seen/heard: zero malaria starts with you and me"
"1216","s1202ab","message seen/heard: malaria 360, everything malaria"
"1217","s1202ac","message seen/heard: good life is an everyday thing"
"1218","s1214a","last six months seen/heard advert on the use of acts/ malaria medicines"
"1219","s1214ba","source of advert on the use of acts/ malaria medicines: television"
"1220","s1214bb","source of advert on the use of acts/ malaria medicines: radio"
"1221","s1214bc","source of advert on the use of acts/ malaria medicines: newspaper/ magazine"
"1222","s1214bd","source of advert on the use of acts/ malaria medicines: poster/ leaflets"
"1223","s1214be","source of advert on the use of acts/ malaria medicines: billboard"
"1224","s1214bf","source of advert on the use of acts/ malaria medicines: health facility (cs)"
"1225","s1214bg","source of advert on the use of acts/ malaria medicines: health care provider (cs"
"1226","s1214bh","source of advert on the use of acts/ malaria medicines: pharmacy/ drugstore (cs)"
"1227","s1214bi","source of advert on the use of acts/ malaria medicines: social media (cs)"
"1228","s1214bj","source of advert on the use of acts/ malaria medicines: public address system (i"
"1229","s1214bx","source of advert on the use of acts/ malaria medicines: other"
"1230","s1214bz","source of advert on the use of acts/ malaria medicines: don't know"
"1231","s1337b","allow short interview for the qualitative survey"
"1232","idx94","index to birth history"
"1233","idx94p","index to pregnancy history"
"1234","s432ba","reasons took sp/fansidar only one or two times: facility too far"
"1235","s432bb","reasons took sp/fansidar only one or two times: had no money"
"1236","s432bc","reasons took sp/fansidar only one or two times: side effects"
"1237","s432bd","reasons took sp/fansidar only one or two times: not aware had to take more"
"1238","s432be","reasons took sp/fansidar only one or two times: did not want to take"
"1239","s432bf","reasons took sp/fansidar only one or two times: not given"
"1240","s432bg","reasons took sp/fansidar only one or two times: not available"
"1241","s432bx","reasons took sp/fansidar only one or two times: other"
"1242","s432bz","reasons took sp/fansidar only one or two times: don't know"
"1243","idx95","index to birth history"
"1244","s509yf","received yellow ferver"
"1245","s509yfd","yellow fever day"
"1246","s509yfm","yellow fever month"
"1247","s509yfy","yellow fever year"
"1248","s509ma","received meningitis a"
"1249","s509mad","meningitis a day"
"1250","s509mam","meningitis a month"
"1251","s509may","meningitis a year"
